55010,0.87,7.416,-39.186,        55010,1.116,16.032,-3.308
55020,-2.102,8.996,-39.184,        55020,2.406,15.026,-2.306
55030,-6.45,11.146,-39.146,        55030,4.018,15.092,-0.932
55040,-10.61,12.476,-34.476,        55040,6.602,16.502,0.696
55050,-16.844,12.488,-22.814,        55050,7.712,17.04,0.738
55060,-23.434,13.726,-8.518,        55060,5.806,16.286,-1.064
55070,-28.182,14.716,3.358,        55070,0.296,14.942,-1.662
55080,-30.754,16.132,8.072,        55080,-5.492,13.82,-2.04
55090,-34.424,14.928,3.534,        55090,-12,11.606,-2.312
55100,-37.048,7.6,-12.804,        55100,-17.678,9.396,-0.584
55110,-32.178,0.502,-24.494,        55110,-19.398,7.24,2.05
55120,-37.906,3.736,-24.138,        55120,-16.87,5.038,4.504
55130,-38.794,22.24,-14.178,        55130,-12.29,3.722,7.2
55140,-38.696,28.724,-19.942,        55140,-8.048,3.098,8.836
55150,-38.758,32.618,-19.434,        55150,-4.856,2.278,8.878
55160,-38.794,38.774,-10.768,        55160,-1.888,1.562,9.044
55170,-38.792,38.774,-12.518,        55170,0.672,1.16,9.608
55180,-38.792,31.798,-19.91,        55180,2.04,0.87,9.948
55190,-38.794,4.804,-19.976,        55190,2.498,1.054,9.724
55200,-38.794,-17.382,-6.452,        55200,2.172,1.588,9.332
55210,-38.794,-15.598,6.162,        55210,1.056,1.906,9.068
55220,-38.794,-8.104,10.628,        55220,-0.258,1.668,8.736
55230,-38.794,-13.132,11.808,        55230,-1.154,0.952,8.376
55240,-38.794,-19.216,10.644,        55240,-1.432,0.01,8.07
55250,-38.58,-17.368,9.626,        55250,-1.044,-0.824,7.904
55260,-34.766,-13.818,8.978,        55260,-0.186,-1.434,7.766
55270,-29.212,-11.902,8.438,        55270,0.9,-1.876,7.466
55280,-27.338,-8.194,9.89,        55280,1.974,-2.044,7.174
55290,-29.268,-4.86,12.354,        55290,2.874,-1.996,6.906
55300,-32.018,-5.176,13.34,        55300,3.108,-1.816,6.626
55310,-33.314,-7.254,13.788,        55310,2.888,-1.584,6.412
55320,-32.944,-9.112,15.222,        55320,2.49,-1.352,6.194
55330,-32.04,-10.042,16.648,        55330,2.124,-1.14,5.81
55340,-31.27,-10.2,16.714,        55340,1.798,-0.964,5.448
55350,-29.1,-8.88,15.646,        55350,1.26,-0.852,5.108
55360,-26.266,-4.666,14.622,        55360,0.584,-0.894,4.786
55370,-23.598,-0.658,14.442,        55370,-0.144,-1.134,4.5
55380,-21.534,3.804,14.144,        55380,-0.854,-1.166,4.138
55390,-20.902,7.586,13.442,        55390,-1.294,-1.012,3.728
55400,-21.402,9.276,12.092,        55400,-1.472,-0.798,3.292
55410,-22.634,8.856,11.102,        55410,-1.308,-0.772,2.848
55420,-23.766,7.806,10.196,        55420,-0.812,-0.906,2.542
55430,-24.154,7.384,9.088,        55430,-0.258,-1.236,2.338
55440,-23.858,6.902,8.28,        55440,0.316,-1.776,2.22
55450,-22.246,5.104,8.366,        55450,1.022,-2.16,2.026
55460,-20.832,2.31,8.826,        55460,1.56,-1.918,1.724
55470,-20.596,-0.726,9.944,        55470,1.24,-1.332,1.618
55480,-22.396,-4.452,10.746,        55480,0.604,-0.706,1.052
55490,-24.53,-7.846,9.84,        55490,0.624,-0.066,0
55500,-25.736,-10.076,7.914,        55500,0.918,0.268,-0.578
55510,-24.874,-12.288,6.07,        55510,1.122,0.11,-0.622
55520,-20.898,-14.33,5.272,        55520,1.07,-0.04,-0.706
55530,-15.212,-14.976,5.472,        55530,0.85,-0.17,-0.964
55540,-9.882,-14.162,6.116,        55540,0.448,-0.386,-1.248
55550,-7.196,-11.024,6.984,        55550,-0.04,-0.542,-1.506
55560,-7.41,-7.876,7.448,        55560,-0.374,-0.536,-1.654
55570,-8.792,-8.016,6.45,        55570,-0.5,-0.396,-1.718
55580,-10.634,-8.908,5.156,        55580,-0.46,-0.206,-1.776
55590,-11.344,-6.572,6.654,        55590,-0.34,-0.064,-1.842
55600,-11.492,-1.874,8.214,        55600,-0.23,-0.036,-1.86
55610,-11.12,1.352,8.588,        55610,-0.084,-0.154,-1.904
55620,-10.188,1.934,9.158,        55620,0.12,-0.346,-1.934
55630,-9.022,1.414,8.822,        55630,0.384,-0.492,-1.928
55640,-8.168,1.138,7.598,        55640,0.71,-0.558,-1.966
55650,-8.022,1.566,6.758,        55650,1.088,-0.546,-1.968
55660,-8.816,2.432,6.412,        55660,1.472,-0.52,-1.864
55670,-9.98,3.318,6.286,        55670,1.726,-0.59,-1.78
55680,-11.154,4.138,5.932,        55680,1.764,-0.758,-1.784
55690,-11.56,4.622,5.7,        55690,1.606,-0.95,-1.824
55700,-10.864,4.648,5.688,        55700,1.384,-1.096,-1.86
55710,-9.78,4.442,5.6,        55710,1.198,-1.178,-1.9
55720,-8.754,4.234,5.468,        55720,1.152,-1.198,-1.956
55730,-8.33,4.294,5.292,        55730,1.29,-1.186,-2.046
55740,-8.902,4.884,4.886,        55740,1.572,-1.152,-2.15
55750,-9.712,5.966,4.412,        55750,1.946,-1.078,-2.196
55760,-10.058,7.066,4.216,        55760,2.354,-0.996,-2.196
55770,-9.888,7.624,4.124,        55770,2.78,-0.956,-2.246
55780,-9.474,7.452,3.878,        55780,3.186,-0.98,-2.338
55790,-9.058,6.936,3.604,        55790,3.476,-0.996,-2.416
55800,-8.868,6.324,3.324,        55800,3.616,-0.962,-2.45
55810,-8.762,5.542,2.908,        55810,3.526,-0.922,-2.452
55820,-8.45,4.922,2.524,        55820,3.188,-0.936,-2.468
55830,-8.328,4.744,2.42,        55830,2.772,-1.042,-2.502
55840,-8.626,5.042,2.484,        55840,2.428,-1.166,-2.516
55850,-8.612,5.484,2.162,        55850,2.226,-1.232,-2.514
55860,-7.904,5.94,2.034,        55860,2.222,-1.246,-2.534
55870,-7.058,6.684,2.164,        55870,2.392,-1.236,-2.55
55880,-6.628,7.74,2.514,        55880,2.602,-1.21,-2.554
55890,-6.734,8.862,2.962,        55890,2.642,-1.168,-2.586
55900,-6.954,9.644,3.206,        55900,2.476,-1.146,-2.644
55910,-6.744,9.718,3.01,        55910,2.196,-1.158,-2.656
55920,-6.194,9.122,2.758,        55920,1.852,-1.176,-2.686
55930,-5.792,8.358,2.484,        55930,1.588,-1.2,-2.744
55940,-5.436,7.792,2.26,        55940,1.546,-1.256,-2.71
55950,-5.188,7.596,2.296,        55950,1.706,-1.332,-2.578
55960,-5.194,7.982,2.592,        55960,1.932,-1.408,-2.452
55970,-5.378,9.162,2.936,        55970,2.074,-1.476,-2.36
55980,-5.596,10.756,3.132,        55980,2.078,-1.528,-2.266
55990,-5.854,11.76,3.126,        55990,1.97,-1.602,-2.17
56000,-6.144,11.778,3.078,        56000,1.866,-1.678,-2.078
56010,-6.298,11.26,3.198,        56010,1.834,-1.74,-1.998
56020,-6.408,10.816,3.226,        56020,1.902,-1.828,-1.922
56030,-6.538,10.746,3.298,        56030,2.02,-1.926,-1.808
56040,-6.548,11,3.364,        56040,2.144,-1.99,-1.658
56050,-6.464,11.322,3.362,        56050,2.23,-2.028,-1.546
56060,-6.568,11.474,3.53,        56060,2.24,-2.056,-1.492
56070,-6.832,11.362,3.478,        56070,2.206,-2.068,-1.418
56080,-7.082,10.974,3.222,        56080,2.116,-2.08,-1.328
56090,-7.35,10.23,2.86,        56090,1.968,-2.106,-1.29
56100,-7.402,9.396,2.378,        56100,1.824,-2.126,-1.278
56110,-7.284,8.91,2.17,        56110,1.752,-2.102,-1.236
56120,-7.258,8.74,1.964,        56120,1.714,-2.036,-1.2
56130,-7.246,8.588,1.684,        56130,1.708,-1.956,-1.176
56140,-7.082,8.504,1.484,        56140,1.704,-1.874,-1.154
56150,-6.938,8.47,1.422,        56150,1.664,-1.8,-1.13
56160,-6.96,8.314,1.414,        56160,1.59,-1.72,-1.102
56170,-6.854,7.926,1.448,        56170,1.54,-1.624,-1.064
56180,-6.46,7.57,1.474,        56180,1.554,-1.546,-1.034
56190,-6.136,7.344,1.52,        56190,1.65,-1.496,-1.022
56200,-5.944,7.148,1.43,        56200,1.776,-1.456,-0.998
56210,-5.868,6.968,1.448,        56210,1.862,-1.412,-0.964
56220,-5.898,6.91,1.738,        56220,1.89,-1.358,-0.932
56230,-5.934,7.096,2.07,        56230,1.856,-1.304,-0.906
56240,-6.002,7.326,2.048,        56240,1.804,-1.256,-0.912
56250,-6.208,7.242,1.936,        56250,1.764,-1.204,-0.948
56260,-6.524,6.964,1.988,        56260,1.724,-1.146,-0.986
56270,-6.738,6.732,1.998,        56270,1.702,-1.1,-0.998
56280,-6.83,6.62,2.094,        56280,1.742,-1.052,-0.996
56290,-6.898,6.79,2.35,        56290,1.836,-1.016,-1.002
56300,-6.99,7.02,2.692,        56300,1.92,-1.014,-0.994
56310,-7.078,7.064,2.844,        56310,1.958,-1.026,-0.966
56320,-7.096,6.766,3.002,        56320,1.91,-1.066,-0.98
56330,-7.04,6.178,3.276,        56330,1.792,-1.13,-1.082
56340,-7.038,5.806,3.828,        56340,1.648,-1.18,-1.21
56350,-7.094,5.812,4.048,        56350,1.486,-1.208,-1.316
56360,-7.188,5.712,3.83,        56360,1.284,-1.216,-1.386
56370,-7.44,5.346,3.754,        56370,1.056,-1.21,-1.394
56380,-7.774,5.414,4.372,        56380,0.816,-1.24,-1.382
56390,-8.226,5.858,5.026,        56390,0.64,-1.344,-1.386
56400,-8.67,5.988,4.96,        56400,0.564,-1.5,-1.362
56410,-8.788,5.76,4.676,        56410,0.574,-1.638,-1.274
56420,-8.712,5.664,4.77,        56420,0.598,-1.764,-1.144
56430,-8.724,5.85,5.004,        56430,0.586,-1.902,-1.042
56440,-8.886,6.332,5.346,        56440,0.536,-2.024,-0.998
56450,-9.398,7.036,5.848,        56450,0.46,-2.094,-0.99
56460,-10.036,7.396,6.148,        56460,0.346,-2.124,-1.018
56470,-10.364,6.962,6.334,        56470,0.202,-2.114,-1.048
56480,-10.18,6.174,6.714,        56480,0.054,-2.116,-1.08
56490,-9.736,5.736,7.26,        56490,-0.064,-2.152,-1.08
56500,-9.306,5.662,7.336,        56500,-0.174,-2.21,-1.034
56510,-8.834,5.682,7.15,        56510,-0.296,-2.28,-0.988
56520,-8.368,5.846,7.17,        56520,-0.426,-2.372,-0.954
56530,-7.984,6.096,7.044,        56530,-0.514,-2.458,-0.904
56540,-7.72,6.494,7.124,        56540,-0.518,-2.526,-0.852
56550,-7.64,7.008,7.484,        56550,-0.412,-2.57,-0.822
56560,-7.564,7.486,7.848,        56560,-0.218,-2.584,-0.81
56570,-7.364,7.938,8.25,        56570,-0.028,-2.576,-0.806
56580,-7.108,8.368,8.954,        56580,0.098,-2.562,-0.826
56590,-6.822,8.592,9.518,        56590,0.098,-2.516,-0.804
56600,-6.288,8.258,9.784,        56600,-0.064,-2.526,-0.762
56610,-5.59,7.632,9.73,        56610,-0.436,-2.564,-0.762
56620,-4.834,7.016,9.286,        56620,-0.72,-2.6,-0.742
56630,-4.11,6.45,8.734,        56630,-0.726,-2.646,-0.654
56640,-3.512,6.05,8.366,        56640,-0.528,-2.69,-0.55
56650,-3.064,6.092,7.886,        56650,-0.298,-2.72,-0.448
56660,-2.704,6.904,8.374,        56660,-0.158,-2.72,-0.336
56670,-2.638,8.096,8.698,        56670,-0.172,-2.704,-0.254
56680,-2.626,8.796,8.934,        56680,-0.294,-2.698,-0.228
56690,-2.266,8.334,8.984,        56690,-0.462,-2.7,-0.218
56700,-1.874,7.034,8.882,        56700,-0.61,-2.704,-0.194
56710,-1.508,5.7,8.766,        56710,-0.714,-2.716,-0.194
56720,-1.082,5.048,8.734,        56720,-0.742,-2.734,-0.196
56730,-0.578,5.12,8.484,        56730,-0.722,-2.734,-0.174
56740,-0.298,5.528,8.302,        56740,-0.678,-2.722,-0.15
56750,-0.324,6.028,8.162,        56750,-0.642,-2.716,-0.126
56760,-0.398,6.296,7.98,        56760,-0.584,-2.706,-0.074
56770,-0.314,6.262,7.67,        56770,-0.546,-2.702,-0.01
56780,-0.2,5.872,7.258,        56780,-0.584,-2.706,-0.008
56790,0,5.372,7.024,        56790,-0.654,-2.698,-0.026
56800,0.284,4.95,7.07,        56800,-0.724,-2.666,-0.034
56810,0.58,4.748,7.05,        56810,-0.802,-2.636,-0.056
56820,0.81,4.526,6.964,        56820,-0.906,-2.602,-0.062
56830,0.908,4.43,6.936,        56830,-1.008,-2.568,-0.078
56840,0.944,4.686,6.844,        56840,-1.002,-2.534,-0.106
56850,1.052,4.89,6.658,        56850,-0.886,-2.502,-0.118
56860,1.472,4.65,6.61,        56860,-0.748,-2.476,-0.124
56870,1.96,4.382,6.602,        56870,-0.714,-2.454,-0.142
56880,2.31,4.42,6.408,        56880,-0.77,-2.42,-0.152
56890,2.682,4.528,6.33,        56890,-0.862,-2.372,-0.132
56900,2.986,4.332,6.426,        56900,-0.964,-2.336,-0.114
56910,3.26,3.762,6.414,        56910,-1.042,-2.304,-0.112
56920,3.572,3.142,6.644,        56920,-1.066,-2.256,-0.098
56930,3.798,2.994,6.896,        56930,-1.03,-2.19,-0.07
56940,4.02,3.122,7.008,        56940,-0.948,-2.126,-0.046
56950,4.284,3.294,7.05,        56950,-0.818,-2.064,-0.016
56960,4.566,3.372,7.132,        56960,-0.712,-2.012,0.02
56970,4.806,3.28,7.046,        56970,-0.73,-1.974,0.042
56980,5.224,2.992,6.89,        56980,-0.882,-1.932,0.06
56990,5.82,2.524,6.682,        56990,-1.118,-1.884,0.084
57000,6.322,2.152,6.556,        57000,-1.35,-1.822,0.12
57010,6.644,2.008,6.622,        57010,-1.5,-1.762,0.138
57020,6.852,1.964,6.676,        57020,-1.486,-1.716,0.16
57030,6.976,2.08,6.964,        57030,-1.352,-1.688,0.212
57040,6.976,2.15,7.218,        57040,-1.126,-1.654,0.306
57050,7.238,2.304,7.394,        57050,-0.932,-1.618,0.446
57060,7.562,2.736,7.528,        57060,-0.9,-1.588,0.608
57070,7.892,3.112,7.734,        57070,-1.078,-1.56,0.748
57080,7.984,2.94,7.76,        57080,-1.378,-1.586,0.856
57090,7.938,2.312,7.546,        57090,-1.606,-1.608,0.914
57100,8.026,1.55,7.53,        57100,-1.67,-1.574,0.888
57110,8.35,1.192,7.512,        57110,-1.608,-1.53,0.852
57120,8.828,1.314,7.814,        57120,-1.518,-1.534,0.856
57130,9.202,1.642,8.446,        57130,-1.494,-1.616,0.868
57140,9.436,2.308,9.412,        57140,-1.524,-1.724,0.882
57150,9.492,3.034,10.266,        57150,-1.542,-1.806,0.886
57160,9.558,3.148,10.342,        57160,-1.444,-1.872,0.884
57170,9.78,2.806,9.858,        57170,-1.23,-1.952,0.87
57180,10.068,2.226,9.946,        57180,-1.044,-2.084,0.896
57190,10.24,1.592,10.412,        57190,-0.898,-2.268,0.952
57200,9.992,1.376,10.836,        57200,-0.876,-2.47,0.998
57210,9.828,1.812,10.778,        57210,-0.97,-2.684,1.064
57220,9.944,2.132,10.75,        57220,-1.012,-2.99,1.114
57230,10.174,1.904,11.018,        57230,-0.948,-3.326,1.146
57240,10.18,1.56,11.432,        57240,-0.83,-3.628,1.178
57250,10.076,1.294,11.408,        57250,-0.69,-3.92,1.162
57260,10.028,1.566,11.222,        57260,-0.532,-4.214,1.12
57270,9.882,2.502,11.274,        57270,-0.362,-4.504,1.06
57280,9.648,2.94,11.778,        57280,-0.204,-4.802,0.988
57290,8.95,2.442,11.232,        57290,-0.12,-5.112,0.914
57300,8.474,2.012,10.004,        57300,-0.06,-5.43,0.832
57310,8.242,1.902,8.916,        57310,0.13,-5.716,0.744
57320,7.74,1.548,7.824,        57320,0.468,-5.968,0.648
57330,7.128,1.252,6.926,        57330,0.844,-6.178,0.552
57340,6.578,1.004,5.868,        57340,1.224,-6.354,0.454
57350,6.098,0.882,4.714,        57350,1.612,-6.508,0.35
57360,5.528,1.15,3.992,        57360,1.958,-6.65,0.246
57370,4.95,1.32,3.13,        57370,2.114,-6.784,0.122
57380,4.368,1.132,2.078,        57380,2.124,-6.924,-0.014
57390,3.798,0.758,0.598,        57390,2.122,-7.056,-0.202
57400,3.186,0.59,-0.686,        57400,2.356,-7.2,-0.398
57410,2.656,0.636,-1.86,        57410,2.734,-7.366,-0.608
57420,2.328,0.814,-2.896,        57420,2.89,-7.5,-0.852
57430,2.212,0.856,-3.73,        57430,2.736,-7.6,-1.17
57440,2.128,0.844,-4.378,        57440,2.724,-7.652,-1.564
57450,1.876,1.238,-4.908,        57450,2.974,-7.614,-2.024
57460,1.47,1.45,-5.65,        57460,3.1,-7.428,-2.506
57470,1.078,0.858,-7.022,        57470,3.118,-7.058,-3.004
57480,0.596,-0.278,-8.596,        57480,3.102,-6.432,-3.454
57490,0.342,-0.542,-10.194,        57490,3.206,-5.604,-3.908
57500,0.348,0.592,-11.57,        57500,3.416,-4.37,-4.332
57510,0.394,0.884,-13.974,        57510,3.412,-2.68,-4.838
57520,0.268,0.276,-18.104,        57520,3.464,-0.454,-5.264
57530,0.398,1.078,-22.264,        57530,3.91,2.27,-5.606
57540,0.672,2.218,-27.032,        57540,4.114,5.428,-5.67
57550,1.058,2.728,-30.912,        57550,3.834,8.79,-5.43
57560,1.3,3.07,-34.568,        57560,3.188,11.878,-5.14
57570,1.684,5.266,-38.962,        57570,2.256,14.41,-4.808
57580,1.144,7.094,-39.186,        57580,1.488,16.234,-4.67
57590,0.5,6.634,-39.128,        57590,0.072,17.562,-5.086
57600,-1.362,7.224,-39.172,        57600,-1.574,18.774,-5.234
57610,-3.034,8.98,-39.186,        57610,-1.622,19.1,-4.578
57620,-6.598,10.652,-39.184,        57620,-0.566,17.518,-2.622
57630,-12.516,11.374,-39.186,        57630,0.574,19.314,0.312
57640,-17.116,10.47,-36.448,        57640,2.848,18.958,0.252
57650,-22.574,12.642,-24.358,        57650,2.388,15.698,-0.002
57660,-31.046,15.57,-11.308,        57660,2.238,14.31,2.056
57670,-37.264,19.802,2.236,        57670,-0.12,14.802,2.494
57680,-38.794,24.018,5.188,        57680,-6.726,14.778,1.394
57690,-38.794,17.344,-6.25,        57690,-14.114,13.208,0.878
57700,-37.136,8.48,-25.118,        57700,-17.792,11.302,3.638
57710,-37.434,19.69,-36.984,        57710,-16.092,9.338,6.734
57720,-38.794,22.952,-3.662,        57720,-10.112,8.214,8.554
57730,-38.794,10.456,-11.306,        57730,-3.644,7.06,9.964
57740,-38.758,7.546,-31.304,        57740,0.35,5.802,10.842
57750,-38.794,35.306,-22.59,        57750,2.314,5.164,10.504
57760,-38.794,38.774,-22.122,        57760,3.446,4.99,9.962
57770,-38.792,31.508,-33.968,        57770,4.232,5.146,9.73
57780,-38.794,7.052,-34.494,        57780,4.05,5.424,9.496
57790,-38.794,-14.052,-22.142,        57790,2.57,5.528,8.972
57800,-38.794,-21.214,-8.338,        57800,0.342,5.26,8.168
57810,-38.794,-9.362,6.182,        57810,-2.044,4.498,7.316
57820,-38.794,4.162,13.596,        57820,-3.644,3.38,6.834
57830,-37.268,8.734,13.63,        57830,-4.154,2.37,6.74
57840,-33.08,10.26,10.586,        57840,-4.118,1.75,6.674
57850,-31.496,14.166,8.492,        57850,-3.868,1.442,6.62
57860,-32.21,19.95,6.99,        57860,-3.336,1.172,6.594
57870,-34.326,24.994,6.454,        57870,-2.348,0.646,6.5
57880,-37.068,25.848,5.93,        57880,-1.16,0.07,6.324
57890,-38.744,20.608,3.698,        57890,-0.058,-0.324,6.168
57900,-38.592,12.996,2.746,        57900,0.548,-0.556,5.822
57910,-36.832,9.374,4.686,        57910,0.728,-0.73,5.29
57920,-34.634,8.536,7.778,        57920,0.594,-0.852,4.708
57930,-33.566,7.636,10.776,        57930,0.316,-0.942,4.166
57940,-33.832,5.61,12.61,        57940,0.086,-1.004,3.722
57950,-33.804,2.048,13.94,        57950,-0.108,-0.98,3.446
57960,-31.64,1.478,15.238,        57960,-0.31,-0.812,3.234
57970,-29.386,3.818,15.996,        57970,-0.42,-0.526,3.096
57980,-28.152,6.424,15.226,        57980,-0.3,-0.21,3.024
57990,-27.122,7.956,13.494,        57990,-0.03,0.04,2.986
58000,-25.672,8.558,11.066,        58000,0.248,0.14,2.964
58010,-24.418,8.24,9.012,        58010,0.386,0.054,2.918
58020,-22.958,7.72,7.89,        58020,0.36,-0.244,2.86
58030,-21.654,7.826,7.716,        58030,0.312,-0.666,2.754
58040,-20.654,7.482,8.178,        58040,0.384,-1.042,2.378
58050,-20.412,5.912,8.484,        58050,0.594,-1.226,1.788
58060,-20.742,4.182,8.812,        58060,0.698,-1.46,1.764
58070,-21.534,3.314,8.964,        58070,0.878,-1.514,0.856
58080,-22.438,2.776,8.974,        58080,2.052,-0.052,-1.392
58090,-22.76,1.9,8.99,        58090,3.47,1.488,-0.65
58100,-21.87,0.768,9.596,        58100,3.294,1.406,0.138
58110,-20.126,-0.858,10.148,        58110,1.802,0.032,0.806
58120,-17.04,-2.674,10.114,        58120,-0.286,-2.55,2.962
58130,-13.07,-4.518,9.976,        58130,-1.42,-4.56,1.962
58140,-10.674,-5.334,9.94,        58140,-1.592,-4.544,-0.482
58150,-2.162,-10.07,9.876,        58150,-1.092,-3.17,-1.44
58160,7.004,-11.138,7.546,        58160,-0.542,-1.78,-1.686
58170,-0.784,-3.504,6.42,        58170,0.024,-0.836,-2.268
58180,-12.396,3.034,4.584,        58180,0.274,-0.5,-2.748
58190,-20.61,3.022,3.202,        58190,0.032,-0.562,-2.948
58200,-24.71,4.076,1.552,        58200,-0.496,-0.878,-3.078
58210,-15.244,3.742,3.806,        58210,-1.186,-1.198,-3.246
58220,-1.324,1.308,6.802,        58220,-1.85,-1.406,-3.426
58230,4.688,-1.196,8.316,        58230,-2.29,-1.486,-3.542
58240,2.53,-1.036,7.874,        58240,-2.246,-1.412,-3.592
58250,-2.71,0.952,6.496,        58250,-1.784,-1.302,-3.588
58260,-7.518,3.48,4.364,        58260,-1.176,-1.264,-3.42
58270,-10.514,6.216,2.558,        58270,-0.496,-1.218,-3.156
58280,-11.57,8.898,2.622,        58280,0.346,-1.082,-3.004
58290,-11.282,10.72,3.15,        58290,1.202,-1.012,-2.858
58300,-10.344,10.57,3.714,        58300,1.792,-1.184,-2.548
58310,-9.528,8.672,4.088,        58310,2.066,-1.436,-2.278
58320,-9.366,6.498,4.33,        58320,2.192,-1.548,-2.204
58330,-9.276,5.602,4.94,        58330,2.388,-1.518,-2.142
58340,-8.79,5.478,5.81,        58340,2.626,-1.468,-2.016
58350,-8.7,4.77,5.932,        58350,2.758,-1.474,-1.912
58360,-9.318,3.974,5.092,        58360,2.786,-1.546,-1.836
58370,-9.924,4.386,4.21,        58370,2.768,-1.624,-1.806
58380,-9.814,5.672,3.776,        58380,2.75,-1.684,-1.788
58390,-8.934,6.304,3.744,        58390,2.784,-1.704,-1.738
58400,-7.758,5.782,3.706,        58400,2.866,-1.7,-1.684
58410,-7.084,4.834,3.398,        58410,2.986,-1.682,-1.66
58420,-7.202,4.608,3.246,        58420,3.01,-1.654,-1.638
58430,-7.45,5.358,3.31,        58430,2.862,-1.61,-1.606
58440,-7.338,6.032,3.228,        58440,2.572,-1.57,-1.608
58450,-6.816,6.158,2.93,        58450,2.19,-1.596,-1.576
58460,-6.138,6.234,2.572,        58460,1.822,-1.636,-1.56
58470,-5.718,6.516,2.552,        58470,1.694,-1.616,-1.604
58480,-5.534,7.09,2.466,        58480,1.932,-1.524,-1.54
58490,-5.26,7.698,2.31,        58490,2.296,-1.398,-1.358
58500,-4.856,8.696,2.41,        58500,2.566,-1.306,-1.214
58510,-4.698,10.106,2.898,        58510,2.676,-1.262,-1.156
58520,-4.654,11.486,3.452,        58520,2.604,-1.214,-1.112
58530,-4.484,12.032,3.7,        58530,2.358,-1.136,-1.066
58540,-4.152,11.02,3.446,        58540,1.986,-1.076,-1.054
58550,-3.54,9.394,2.782,        58550,1.558,-1.06,-1.078
58560,-3.068,8.514,2.498,        58560,1.19,-1.032,-1.122
58570,-3.112,8.832,2.536,        58570,0.918,-0.958,-1.17
